4.899907112121582031e-02,1.530000000000000027e+00,2.290000000000000091e-01,-1.054687500000000000e+00
9.664082527160644531e-02,-5.750000000000000000e+00,2.748000000000000220e+00,-2.636718750000000000e-01
1.447477340698242188e-01,-9.380000000000000782e+00,4.580000000000000071e+00,1.142578125000000000e+00
1.926374435424804688e-01,-1.333000000000000007e+01,5.267000000000000348e+00,2.724609375000000000e+00
2.406799793243408203e-01,-1.025000000000000000e+01,5.496000000000000441e+00,4.306640625000000000e+00
2.888312339782714844e-01,-5.370000000000000107e+00,5.496000000000000441e+00,5.976562500000000000e+00
3.369762897491455078e-01,-7.429999999999999716e+00,5.267000000000000348e+00,7.558593750000000000e+00
3.849771022796630859e-01,-7.669999999999999929e+00,5.267000000000000348e+00,9.052734375000000000e+00
4.327988624572753906e-01,-8.910000000000000142e+00,5.038000000000000256e+00,1.054687500000000000e+01
4.807283878326416016e-01,-1.066999999999999993e+01,4.809000000000000163e+00,1.204101562500000000e+01
5.287165641784667969e-01,-1.146000000000000085e+01,4.350999999999999979e+00,1.327148437500000000e+01
5.768601894378662109e-01,-1.344999999999999929e+01,3.893000000000000238e+00,1.450195312500000000e+01
6.249248981475830078e-01,-1.226999999999999957e+01,3.664000000000000146e+00,1.564453125000000000e+01
6.723270416259765625e-01,-1.133999999999999986e+01,3.205999999999999961e+00,1.652343750000000000e+01
7.203490734100341797e-01,-1.091999999999999993e+01,2.748000000000000220e+00,1.740234375000000000e+01
7.683145999908447266e-01,-1.033000000000000007e+01,2.290000000000000036e+00,1.819335937500000000e+01
8.162198066711425781e-01,-8.560000000000000497e+00,1.832000000000000073e+00,1.872070312500000000e+01
8.642456531524658203e-01,-5.570000000000000284e+00,1.374000000000000110e+00,1.916015625000000000e+01
9.122195243835449219e-01,-3.069999999999999840e+00,9.160000000000000364e-01,1.951171875000000000e+01
9.601941108703613281e-01,-3.310000000000000053e+00,6.870000000000000551e-01,1.977539062500000000e+01
1.008218050003051758e+00,-1.729999999999999982e+00,2.290000000000000091e-01,1.995117187500000000e+01
1.056210517883300781e+00,8.100000000000000533e-01,-6.870000000000000551e-01,1.977539062500000000e+01
1.104193687438964844e+00,3.060000000000000053e+00,-1.145000000000000018e+00,1.942382812500000000e+01
1.152193307876586914e+00,5.110000000000000320e+00,-1.145000000000000018e+00,1.907226562500000000e+01
1.200178623199462891e+00,6.410000000000000142e+00,-1.832000000000000073e+00,1.854492187500000000e+01
1.248204946517944336e+00,7.370000000000000107e+00,-2.290000000000000036e+00,1.792968750000000000e+01
1.296171426773071289e+00,7.879999999999999893e+00,-2.519000000000000128e+00,1.713867187500000000e+01
1.344191551208496094e+00,1.083999999999999986e+01,-3.205999999999999961e+00,1.617187500000000000e+01
1.392188072204589844e+00,1.203999999999999915e+01,-3.664000000000000146e+00,1.502929687500000000e+01
1.440176010131835938e+00,1.219999999999999929e+01,-4.121999999999999886e+00,1.388671875000000000e+01
1.488200902938842773e+00,1.173000000000000043e+01,-4.121999999999999886e+00,1.274414062500000000e+01
1.536173105239868164e+00,1.466000000000000014e+01,-4.580000000000000071e+00,1.133789062500000000e+01
1.584175825119018555e+00,1.421000000000000085e+01,-5.038000000000000256e+00,9.843750000000000000e+00
1.632173299789428711e+00,1.544999999999999929e+01,-5.496000000000000441e+00,8.349609375000000000e+00
1.680167913436889648e+00,1.369999999999999929e+01,-5.496000000000000441e+00,6.679687500000000000e+00
1.728163719177246094e+00,1.316999999999999993e+01,-5.496000000000000441e+00,5.009765625000000000e+00
1.776179075241088867e+00,1.236999999999999922e+01,-5.496000000000000441e+00,3.339843750000000000e+00
1.824173212051391602e+00,1.305000000000000071e+01,-5.725000000000000533e+00,1.669921875000000000e+00
1.872203588485717773e+00,1.155000000000000071e+01,-5.725000000000000533e+00,-8.789062500000000000e-02
1.920222282409667969e+00,1.303999999999999915e+01,-5.725000000000000533e+00,-1.757812500000000000e+00
1.968256711959838867e+00,1.714000000000000057e+01,-5.725000000000000533e+00,-3.427734375000000000e+00
2.016182422637939453e+00,1.873999999999999844e+01,-5.725000000000000533e+00,-5.185546875000000000e+00
2.064170837402343750e+00,1.607999999999999829e+01,-5.267000000000000348e+00,-6.767578125000000000e+00
2.112166166305541992e+00,2.303000000000000114e+01,-5.267000000000000348e+00,-8.261718750000000000e+00
2.160166978836059570e+00,2.155999999999999872e+01,-5.267000000000000348e+00,-9.755859375000000000e+00
2.208153724670410156e+00,2.235000000000000142e+01,-4.809000000000000163e+00,-1.116210937500000000e+01
2.256146192550659180e+00,2.476999999999999957e+01,-4.350999999999999979e+00,-1.248046875000000000e+01
2.304234743118286133e+00,2.496000000000000085e+01,-4.350999999999999979e+00,-1.379882812500000000e+01
2.352159500122070312e+00,2.564999999999999858e+01,-3.664000000000000146e+00,-1.494140625000000000e+01
2.400164604187011719e+00,2.617000000000000171e+01,-3.435000000000000053e+00,-1.599609375000000000e+01
2.448230504989624023e+00,2.760999999999999943e+01,-2.977000000000000313e+00,-1.678710937500000000e+01
2.496572017669677734e+00,2.682999999999999829e+01,-2.519000000000000128e+00,-1.766601562500000000e+01
2.544525623321533203e+00,2.605999999999999872e+01,-2.060999999999999943e+00,-1.828125000000000000e+01
