4.874587059020996094e-02,-1.350000000000000089e+00,0.000000000000000000e+00,6.855468750000000000e+00
9.664869308471679688e-02,-6.500000000000000000e+00,1.145000000000000018e+00,7.119140625000000000e+00
1.448042392730712891e-01,-7.530000000000000249e+00,2.519000000000000128e+00,7.822265625000000000e+00
1.928129196166992188e-01,-8.169999999999999929e+00,3.664000000000000146e+00,8.789062500000000000e+00
2.408461570739746094e-01,-4.490000000000000213e+00,3.893000000000000238e+00,9.931640625000000000e+00
2.886919975280761719e-01,-5.379999999999999893e+00,4.121999999999999886e+00,1.116210937500000000e+01
3.367326259613037109e-01,-4.500000000000000000e+00,3.893000000000000238e+00,1.239257812500000000e+01
3.847088813781738281e-01,-5.830000000000000071e+00,3.893000000000000238e+00,1.353515625000000000e+01
4.328591823577880859e-01,-6.349999999999999645e+00,3.664000000000000146e+00,1.467773437500000000e+01
4.806666374206542969e-01,-7.849999999999999645e+00,3.435000000000000053e+00,1.573242187500000000e+01
5.286207199096679688e-01,-1.005000000000000071e+01,3.435000000000000053e+00,1.678710937500000000e+01
5.761005878448486328e-01,-8.210000000000000853e+00,3.205999999999999961e+00,1.775390625000000000e+01
6.241555213928222656e-01,-9.679999999999999716e+00,3.435000000000000053e+00,1.872070312500000000e+01
6.720871925354003906e-01,-9.599999999999999645e+00,3.205999999999999961e+00,1.968750000000000000e+01
7.201182842254638672e-01,-9.509999999999999787e+00,2.977000000000000313e+00,2.056640625000000000e+01
7.680220603942871094e-01,-9.839999999999999858e+00,2.748000000000000220e+00,2.144531250000000000e+01
8.160288333892822266e-01,-9.839999999999999858e+00,2.519000000000000128e+00,2.214843750000000000e+01
8.640182018280029297e-01,-1.055000000000000071e+01,2.290000000000000036e+00,2.293945312500000000e+01
9.120442867279052734e-01,-1.050000000000000000e+01,2.290000000000000036e+00,2.355468750000000000e+01
9.600305557250976562e-01,-8.939999999999999503e+00,1.832000000000000073e+00,2.416992187500000000e+01
