4.828524589538574219e-02,-1.020000000000000018e+00,0.000000000000000000e+00,6.943359375000000000e+00
9.624886512756347656e-02,-1.127999999999999936e+01,6.870000000000000551e-01,7.031250000000000000e+00
1.442396640777587891e-01,-2.064999999999999858e+01,4.121999999999999886e+00,8.173828125000000000e+00
1.922357082366943359e-01,-1.701000000000000156e+01,6.182999999999999829e+00,9.931640625000000000e+00
2.402205467224121094e-01,-1.021000000000000085e+01,6.870000000000000107e+00,1.195312500000000000e+01
2.883198261260986328e-01,-7.080000000000000071e+00,6.641000000000000014e+00,1.388671875000000000e+01
3.362567424774169922e-01,-1.313000000000000078e+01,6.182999999999999829e+00,1.573242187500000000e+01
3.843824863433837891e-01,-1.117999999999999972e+01,5.725000000000000533e+00,1.740234375000000000e+01
4.323208332061767578e-01,-1.264000000000000057e+01,5.496000000000000441e+00,1.907226562500000000e+01
4.803221225738525391e-01,-1.367999999999999972e+01,5.267000000000000348e+00,2.056640625000000000e+01
5.282785892486572266e-01,-1.452999999999999936e+01,4.350999999999999979e+00,2.188476562500000000e+01
5.762357711791992188e-01,-1.472000000000000064e+01,3.893000000000000238e+00,2.311523437500000000e+01
6.242237091064453125e-01,-1.271000000000000085e+01,3.435000000000000053e+00,2.416992187500000000e+01
6.722033023834228516e-01,-1.580000000000000071e+01,2.977000000000000313e+00,2.504882812500000000e+01
7.202084064483642578e-01,-1.123000000000000043e+01,2.060999999999999943e+00,2.566406250000000000e+01
7.682056427001953125e-01,-1.016999999999999993e+01,1.374000000000000110e+00,2.610351562500000000e+01
8.162035942077636719e-01,-8.859999999999999432e+00,6.870000000000000551e-01,2.636718750000000000e+01
8.641879558563232422e-01,-7.360000000000000320e+00,4.580000000000000182e-01,2.654296875000000000e+01
9.121968746185302734e-01,-4.419999999999999929e+00,0.000000000000000000e+00,2.654296875000000000e+01
9.601893424987792969e-01,3.250000000000000000e+00,-4.580000000000000182e-01,2.645507812500000000e+01
1.008195400238037109e+00,1.570000000000000062e+00,-1.602999999999999980e+00,2.592773437500000000e+01
1.056200742721557617e+00,-1.600000000000000033e-01,-2.060999999999999943e+00,2.531250000000000000e+01
1.104209661483764648e+00,4.719999999999999751e+00,-2.977000000000000313e+00,2.452148437500000000e+01
1.152191877365112305e+00,5.269999999999999574e+00,-3.664000000000000146e+00,2.346679687500000000e+01
1.200203418731689453e+00,4.129999999999999893e+00,-3.893000000000000238e+00,2.232421875000000000e+01
1.248202323913574219e+00,7.660000000000000142e+00,-4.580000000000000071e+00,2.100585937500000000e+01
1.296177148818969727e+00,9.029999999999999361e+00,-5.267000000000000348e+00,1.951171875000000000e+01
1.344182252883911133e+00,9.189999999999999503e+00,-5.496000000000000441e+00,1.784179687500000000e+01
1.392184734344482422e+00,9.619999999999999218e+00,-5.954000000000000625e+00,1.608398437500000000e+01
1.440167188644409180e+00,1.150999999999999979e+01,-6.182999999999999829e+00,1.432617187500000000e+01
1.488175153732299805e+00,1.219999999999999929e+01,-6.411999999999999922e+00,1.248046875000000000e+01
1.536217212677001953e+00,1.341999999999999993e+01,-6.641000000000000014e+00,1.045898437500000000e+01
1.584182024002075195e+00,1.164000000000000057e+01,-6.870000000000000107e+00,8.437500000000000000e+00
1.632193088531494141e+00,1.189000000000000057e+01,-6.870000000000000107e+00,6.416015625000000000e+00
1.680172681808471680e+00,1.392999999999999972e+01,-6.641000000000000014e+00,4.482421875000000000e+00
1.728184461593627930e+00,1.860000000000000142e+01,-6.411999999999999922e+00,2.636718750000000000e+00
1.776166439056396484e+00,2.196000000000000085e+01,-6.411999999999999922e+00,7.031250000000000000e-01
1.824186801910400391e+00,2.228999999999999915e+01,-6.182999999999999829e+00,-1.142578125000000000e+00
