4.827785491943359375e-02,-1.300000000000000044e+00,0.000000000000000000e+00,6.943359375000000000e+00
9.623956680297851562e-02,-1.575999999999999979e+01,1.602999999999999980e+00,7.207031250000000000e+00
1.442711353302001953e-01,-3.511999999999999744e+01,7.786000000000000476e+00,9.228515625000000000e+00
1.922078132629394531e-01,-2.901999999999999957e+01,1.145000000000000107e+01,1.265625000000000000e+01
2.402174472808837891e-01,-2.082000000000000028e+01,1.236599999999999966e+01,1.634765625000000000e+01
2.882158756256103516e-01,-1.413000000000000078e+01,1.099200000000000088e+01,1.959960937500000000e+01
3.362147808074951172e-01,-1.416000000000000014e+01,9.160000000000000142e+00,2.232421875000000000e+01
3.842031955718994141e-01,-1.108999999999999986e+01,7.099000000000000199e+00,2.452148437500000000e+01
4.322185516357421875e-01,-2.160000000000000142e+00,4.580000000000000071e+00,2.601562500000000000e+01
4.802272319793701172e-01,-1.010000000000000009e+00,9.160000000000000364e-01,2.636718750000000000e+01
5.282156467437744141e-01,-8.470000000000000639e+00,-1.145000000000000018e+00,2.610351562500000000e+01
5.762062072753906250e-01,-2.229999999999999982e+00,-2.748000000000000220e+00,2.531250000000000000e+01
6.241874694824218750e-01,1.041999999999999993e+01,-5.496000000000000441e+00,2.381835937500000000e+01
6.721842288970947266e-01,1.299000000000000021e+01,-8.015000000000000568e+00,2.144531250000000000e+01
7.201766967773437500e-01,2.046000000000000085e+01,-1.007600000000000051e+01,1.845703125000000000e+01
7.681908607482910156e-01,3.037000000000000099e+01,-1.122100000000000009e+01,1.538085937500000000e+01
8.161983489990234375e-01,3.764000000000000057e+01,-1.213700000000000045e+01,1.177734375000000000e+01
8.641877174377441406e-01,4.117999999999999972e+01,-1.305300000000000082e+01,8.085937500000000000e+00
9.122228622436523438e-01,3.317999999999999972e+01,-1.305300000000000082e+01,4.130859375000000000e+00
9.603171348571777344e-01,3.189000000000000057e+01,-1.305300000000000082e+01,3.515625000000000000e-01
1.008300542831420898e+00,3.270000000000000284e+01,-1.167900000000000027e+01,-3.164062500000000000e+00
