4.878735542297363281e-02,3.900000000000000133e-01,1.374000000000000110e+00,-3.076171875000000000e+00
9.687328338623046875e-02,-5.480000000000000426e+00,5.725000000000000533e+00,-1.142578125000000000e+00
1.448318958282470703e-01,-1.202999999999999936e+01,5.267000000000000348e+00,4.394531250000000000e-01
1.928169727325439453e-01,-4.179999999999999716e+00,4.580000000000000071e+00,1.845703125000000000e+00
2.407805919647216797e-01,-1.709999999999999964e+00,4.350999999999999979e+00,3.164062500000000000e+00
2.888000011444091797e-01,-1.879999999999999893e+00,3.893000000000000238e+00,4.306640625000000000e+00
3.368866443634033203e-01,-3.790000000000000036e+00,3.664000000000000146e+00,5.361328125000000000e+00
3.848156929016113281e-01,-4.400000000000000355e+00,3.664000000000000146e+00,6.503906250000000000e+00
4.330799579620361328e-01,-4.400000000000000355e+00,3.664000000000000146e+00,7.734375000000000000e+00
4.809443950653076172e-01,-5.879999999999999893e+00,3.664000000000000146e+00,8.701171875000000000e+00
5.287559032440185547e-01,-8.449999999999999289e+00,3.664000000000000146e+00,9.755859375000000000e+00
5.766150951385498047e-01,-6.440000000000000391e+00,3.435000000000000053e+00,1.081054687500000000e+01
6.242225170135498047e-01,-4.719999999999999751e+00,3.205999999999999961e+00,1.177734375000000000e+01
6.721992492675781250e-01,-6.639999999999999680e+00,2.977000000000000313e+00,1.274414062500000000e+01
7.202169895172119141e-01,-8.009999999999999787e+00,2.977000000000000313e+00,1.353515625000000000e+01
7.682287693023681641e-01,-8.099999999999999645e+00,2.748000000000000220e+00,1.450195312500000000e+01
8.162429332733154297e-01,-7.290000000000000036e+00,2.748000000000000220e+00,1.529296875000000000e+01
8.641998767852783203e-01,-6.519999999999999574e+00,2.290000000000000036e+00,1.599609375000000000e+01
9.122006893157958984e-01,-8.289999999999999147e+00,2.060999999999999943e+00,1.669921875000000000e+01
9.602129459381103516e-01,-7.519999999999999574e+00,1.832000000000000073e+00,1.722656250000000000e+01
1.008200645446777344e+00,-7.669999999999999929e+00,1.602999999999999980e+00,1.775390625000000000e+01
1.056190013885498047e+00,-7.400000000000000355e+00,1.602999999999999980e+00,1.819335937500000000e+01
1.104194402694702148e+00,-6.219999999999999751e+00,1.145000000000000018e+00,1.863281250000000000e+01
1.152181625366210938e+00,-6.200000000000000178e+00,1.145000000000000018e+00,1.898437500000000000e+01
1.200181722640991211e+00,-6.030000000000000249e+00,6.870000000000000551e-01,1.924804687500000000e+01
1.248170614242553711e+00,-6.790000000000000036e+00,6.870000000000000551e-01,1.951171875000000000e+01
1.296169996261596680e+00,-6.150000000000000355e+00,4.580000000000000182e-01,1.968750000000000000e+01
1.344166278839111328e+00,-5.290000000000000036e+00,4.580000000000000182e-01,1.986328125000000000e+01
1.392179012298583984e+00,-3.390000000000000124e+00,2.290000000000000091e-01,1.995117187500000000e+01
1.440194845199584961e+00,-1.560000000000000053e+00,-6.870000000000000551e-01,1.968750000000000000e+01
1.488157749176025391e+00,-2.740000000000000213e+00,-6.870000000000000551e-01,1.951171875000000000e+01
1.536168098449707031e+00,-4.740000000000000213e+00,-6.870000000000000551e-01,1.924804687500000000e+01
1.584167957305908203e+00,-2.069999999999999840e+00,-6.870000000000000551e-01,1.907226562500000000e+01
1.632164955139160156e+00,-1.889999999999999902e+00,-1.374000000000000110e+00,1.863281250000000000e+01
1.680154323577880859e+00,-1.129999999999999893e+00,-1.374000000000000110e+00,1.819335937500000000e+01
1.728160858154296875e+00,-4.799999999999999822e-01,-1.374000000000000110e+00,1.784179687500000000e+01
1.776148080825805664e+00,5.200000000000000178e-01,-1.602999999999999980e+00,1.731445312500000000e+01
1.824256896972656250e+00,1.100000000000000089e+00,-1.832000000000000073e+00,1.669921875000000000e+01
1.872257947921752930e+00,2.160000000000000142e+00,-2.060999999999999943e+00,1.599609375000000000e+01
1.920227289199829102e+00,2.569999999999999840e+00,-2.290000000000000036e+00,1.529296875000000000e+01
1.968267440795898438e+00,3.129999999999999893e+00,-2.290000000000000036e+00,1.450195312500000000e+01
2.016143560409545898e+00,5.370000000000000107e+00,-2.748000000000000220e+00,1.362304687500000000e+01
2.064157724380493164e+00,3.080000000000000071e+00,-2.977000000000000313e+00,1.274414062500000000e+01
2.112601757049560547e+00,3.759999999999999787e+00,-3.205999999999999961e+00,1.177734375000000000e+01
2.160576343536376953e+00,4.410000000000000142e+00,-3.205999999999999961e+00,1.081054687500000000e+01
2.208527326583862305e+00,5.450000000000000178e+00,-3.205999999999999961e+00,9.843750000000000000e+00
2.256558179855346680e+00,7.549999999999999822e+00,-3.664000000000000146e+00,8.701171875000000000e+00
2.304566860198974609e+00,6.809999999999999609e+00,-3.893000000000000238e+00,7.646484375000000000e+00
2.352505922317504883e+00,6.469999999999999751e+00,-3.664000000000000146e+00,6.503906250000000000e+00
2.400545597076416016e+00,7.549999999999999822e+00,-3.893000000000000238e+00,5.449218750000000000e+00
2.448485851287841797e+00,7.650000000000000355e+00,-3.893000000000000238e+00,4.218750000000000000e+00
2.496531486511230469e+00,6.809999999999999609e+00,-3.893000000000000238e+00,3.076171875000000000e+00
2.544468164443969727e+00,7.580000000000000071e+00,-4.121999999999999886e+00,1.845703125000000000e+00
2.592526912689208984e+00,7.969999999999999751e+00,-4.121999999999999886e+00,6.152343750000000000e-01
2.640530347824096680e+00,9.070000000000000284e+00,-4.121999999999999886e+00,-6.152343750000000000e-01
2.688510417938232422e+00,1.038000000000000078e+01,-3.893000000000000238e+00,-1.757812500000000000e+00
2.736116409301757812e+00,1.261999999999999922e+01,-4.121999999999999886e+00,-2.900390625000000000e+00
2.784113168716430664e+00,1.342999999999999972e+01,-3.893000000000000238e+00,-4.130859375000000000e+00
2.832129478454589844e+00,1.350000000000000000e+01,-3.893000000000000238e+00,-5.273437500000000000e+00
2.880112409591674805e+00,1.597000000000000064e+01,-3.664000000000000146e+00,-6.328125000000000000e+00
2.928120851516723633e+00,1.855999999999999872e+01,-3.664000000000000146e+00,-7.470703125000000000e+00
2.976110696792602539e+00,1.787999999999999901e+01,-3.664000000000000146e+00,-8.525390625000000000e+00
3.024110078811645508e+00,1.883999999999999986e+01,-3.664000000000000146e+00,-9.580078125000000000e+00
3.072139978408813477e+00,1.917999999999999972e+01,-3.435000000000000053e+00,-1.054687500000000000e+01
3.120102167129516602e+00,2.182999999999999829e+01,-3.205999999999999961e+00,-1.160156250000000000e+01
3.168108940124511719e+00,2.085000000000000142e+01,-2.977000000000000313e+00,-1.248046875000000000e+01
3.216180562973022461e+00,2.064999999999999858e+01,-2.977000000000000313e+00,-1.335937500000000000e+01
3.264199018478393555e+00,2.144999999999999929e+01,-2.748000000000000220e+00,-1.423828125000000000e+01
3.312185525894165039e+00,2.101999999999999957e+01,-2.519000000000000128e+00,-1.494140625000000000e+01
3.360155582427978516e+00,2.328999999999999915e+01,-2.519000000000000128e+00,-1.573242187500000000e+01
3.408288717269897461e+00,2.200000000000000000e+01,-2.060999999999999943e+00,-1.634765625000000000e+01
3.456195354461669922e+00,2.364999999999999858e+01,-2.060999999999999943e+00,-1.696289062500000000e+01
3.504069328308105469e+00,2.273000000000000043e+01,-1.602999999999999980e+00,-1.749023437500000000e+01
3.552057027816772461e+00,2.332000000000000028e+01,-1.374000000000000110e+00,-1.792968750000000000e+01
3.600061893463134766e+00,2.364000000000000057e+01,-1.374000000000000110e+00,-1.836914062500000000e+01
3.648095607757568359e+00,2.317999999999999972e+01,-9.160000000000000364e-01,-1.863281250000000000e+01
3.696094512939453125e+00,2.248000000000000043e+01,-6.870000000000000551e-01,-1.889648437500000000e+01
3.744067430496215820e+00,2.282999999999999829e+01,-6.870000000000000551e-01,-1.916015625000000000e+01
3.792057275772094727e+00,2.292999999999999972e+01,-4.580000000000000182e-01,-1.933593750000000000e+01
3.840054273605346680e+00,2.044999999999999929e+01,0.000000000000000000e+00,-1.942382812500000000e+01
