4.833030700683593750e-02,-3.240000000000000213e+00,4.580000000000000182e-01,5.976562500000000000e+00
9.634780883789062500e-02,-1.083000000000000007e+01,2.519000000000000128e+00,6.591796875000000000e+00
1.442875862121582031e-01,-1.565000000000000036e+01,5.038000000000000256e+00,8.085937500000000000e+00
1.921951770782470703e-01,-1.252999999999999936e+01,6.641000000000000014e+00,9.931640625000000000e+00
2.402000427246093750e-01,-8.759999999999999787e+00,6.870000000000000107e+00,1.195312500000000000e+01
2.881934642791748047e-01,-9.279999999999999361e+00,6.641000000000000014e+00,1.388671875000000000e+01
3.362026214599609375e-01,-1.214000000000000057e+01,6.182999999999999829e+00,1.573242187500000000e+01
3.841855525970458984e-01,-1.208999999999999986e+01,5.725000000000000533e+00,1.740234375000000000e+01
4.322049617767333984e-01,-1.461999999999999922e+01,5.267000000000000348e+00,1.898437500000000000e+01
4.802100658416748047e-01,-1.626999999999999957e+01,5.267000000000000348e+00,2.047851562500000000e+01
5.282251834869384766e-01,-1.409999999999999964e+01,4.580000000000000071e+00,2.188476562500000000e+01
5.762045383453369141e-01,-1.449000000000000021e+01,3.893000000000000238e+00,2.302734375000000000e+01
6.242151260375976562e-01,-1.414000000000000057e+01,3.664000000000000146e+00,2.416992187500000000e+01
6.721959114074707031e-01,-1.475999999999999979e+01,2.977000000000000313e+00,2.504882812500000000e+01
7.201807498931884766e-01,-1.042999999999999972e+01,2.060999999999999943e+00,2.575195312500000000e+01
7.682011127471923828e-01,-9.849999999999999645e+00,1.374000000000000110e+00,2.619140625000000000e+01
8.161840438842773438e-01,-8.310000000000000497e+00,4.580000000000000182e-01,2.636718750000000000e+01
8.641924858093261719e-01,-9.529999999999999361e+00,2.290000000000000091e-01,2.645507812500000000e+01
9.121780395507812500e-01,-4.190000000000000391e+00,0.000000000000000000e+00,2.654296875000000000e+01
9.601738452911376953e-01,2.359999999999999876e+00,-9.160000000000000364e-01,2.627929687500000000e+01
1.008188724517822266e+00,-2.300000000000000100e-01,-1.602999999999999980e+00,2.583984375000000000e+01
1.056170701980590820e+00,2.800000000000000266e-01,-1.832000000000000073e+00,2.531250000000000000e+01
1.104194164276123047e+00,5.700000000000000178e+00,-2.748000000000000220e+00,2.452148437500000000e+01
1.152198553085327148e+00,5.959999999999999964e+00,-3.664000000000000146e+00,2.346679687500000000e+01
1.200161218643188477e+00,4.610000000000000320e+00,-3.893000000000000238e+00,2.223632812500000000e+01
1.248174190521240234e+00,7.679999999999999716e+00,-4.350999999999999979e+00,2.100585937500000000e+01
1.296174287796020508e+00,9.970000000000000639e+00,-5.038000000000000256e+00,1.942382812500000000e+01
1.344165086746215820e+00,9.470000000000000639e+00,-5.496000000000000441e+00,1.784179687500000000e+01
1.392169475555419922e+00,1.036999999999999922e+01,-5.954000000000000625e+00,1.608398437500000000e+01
1.440168380737304688e+00,1.217999999999999972e+01,-6.182999999999999829e+00,1.432617187500000000e+01
1.488227605819702148e+00,8.630000000000000782e+00,-6.182999999999999829e+00,1.248046875000000000e+01
1.536252975463867188e+00,1.109999999999999964e+01,-6.641000000000000014e+00,1.054687500000000000e+01
1.584221601486206055e+00,9.169999999999999929e+00,-7.099000000000000199e+00,8.437500000000000000e+00
1.632224082946777344e+00,8.539999999999999147e+00,-6.870000000000000107e+00,6.503906250000000000e+00
1.680188417434692383e+00,1.102999999999999936e+01,-6.870000000000000107e+00,4.482421875000000000e+00
1.728228330612182617e+00,1.327999999999999936e+01,-6.411999999999999922e+00,2.636718750000000000e+00
1.776208877563476562e+00,1.764000000000000057e+01,-6.411999999999999922e+00,7.031250000000000000e-01
1.824169874191284180e+00,1.862000000000000099e+01,-6.182999999999999829e+00,-1.142578125000000000e+00
