4.876041412353515625e-02,-2.129999999999999893e+00,4.580000000000000182e-01,5.976562500000000000e+00
9.664511680603027344e-02,-1.380000000000000071e+01,2.519000000000000128e+00,6.591796875000000000e+00
1.446304321289062500e-01,-1.621000000000000085e+01,5.038000000000000256e+00,8.085937500000000000e+00
1.925513744354248047e-01,-1.281000000000000050e+01,6.641000000000000014e+00,9.931640625000000000e+00
2.407076358795166016e-01,-9.660000000000000142e+00,6.870000000000000107e+00,1.195312500000000000e+01
2.886767387390136719e-01,-1.114000000000000057e+01,6.641000000000000014e+00,1.397460937500000000e+01
3.369410037994384766e-01,-7.990000000000000213e+00,6.182999999999999829e+00,1.582031250000000000e+01
3.850562572479248047e-01,-1.014000000000000057e+01,5.725000000000000533e+00,1.749023437500000000e+01
4.330878257751464844e-01,-1.068999999999999950e+01,5.267000000000000348e+00,1.907226562500000000e+01
4.807622432708740234e-01,-1.258000000000000007e+01,5.038000000000000256e+00,2.056640625000000000e+01
5.288753509521484375e-01,-1.419999999999999929e+01,4.580000000000000071e+00,2.188476562500000000e+01
5.766575336456298828e-01,-1.227999999999999936e+01,4.121999999999999886e+00,2.311523437500000000e+01
6.242377758026123047e-01,-1.456000000000000050e+01,3.435000000000000053e+00,2.416992187500000000e+01
6.723153591156005859e-01,-1.563000000000000078e+01,2.977000000000000313e+00,2.513671875000000000e+01
7.203304767608642578e-01,-1.051999999999999957e+01,2.060999999999999943e+00,2.575195312500000000e+01
7.683334350585937500e-01,-1.100000000000000000e+01,1.145000000000000018e+00,2.610351562500000000e+01
8.162436485290527344e-01,-9.789999999999999147e+00,4.580000000000000182e-01,2.636718750000000000e+01
8.642275333404541016e-01,-9.980000000000000426e+00,2.290000000000000091e-01,2.645507812500000000e+01
9.122133255004882812e-01,-6.030000000000000249e+00,0.000000000000000000e+00,2.654296875000000000e+01
9.602105617523193359e-01,1.780000000000000027e+00,-9.160000000000000364e-01,2.627929687500000000e+01
1.008193254470825195e+00,-3.599999999999999867e-01,-1.602999999999999980e+00,2.583984375000000000e+01
1.056207656860351562e+00,-1.129999999999999893e+00,-2.060999999999999943e+00,2.522460937500000000e+01
1.104207515716552734e+00,2.720000000000000195e+00,-2.748000000000000220e+00,2.443359375000000000e+01
1.152200937271118164e+00,3.830000000000000071e+00,-3.435000000000000053e+00,2.346679687500000000e+01
1.200193881988525391e+00,3.040000000000000036e+00,-3.893000000000000238e+00,2.223632812500000000e+01
1.248176097869873047e+00,5.849999999999999645e+00,-4.350999999999999979e+00,2.100585937500000000e+01
1.296184062957763672e+00,8.300000000000000711e+00,-5.267000000000000348e+00,1.942382812500000000e+01
1.344212532043457031e+00,8.179999999999999716e+00,-5.496000000000000441e+00,1.784179687500000000e+01
1.392190933227539062e+00,9.330000000000000071e+00,-5.954000000000000625e+00,1.608398437500000000e+01
1.440206766128540039e+00,9.779999999999999361e+00,-6.182999999999999829e+00,1.432617187500000000e+01
1.488190174102783203e+00,1.072000000000000064e+01,-6.411999999999999922e+00,1.239257812500000000e+01
1.536187887191772461e+00,1.263000000000000078e+01,-6.641000000000000014e+00,1.045898437500000000e+01
1.584169149398803711e+00,1.097000000000000064e+01,-7.099000000000000199e+00,8.437500000000000000e+00
1.632184267044067383e+00,1.091999999999999993e+01,-6.870000000000000107e+00,6.416015625000000000e+00
1.680160045623779297e+00,1.431000000000000050e+01,-6.641000000000000014e+00,4.482421875000000000e+00
1.728183984756469727e+00,1.678999999999999915e+01,-6.641000000000000014e+00,2.548828125000000000e+00
1.776177883148193359e+00,2.028000000000000114e+01,-6.411999999999999922e+00,7.031250000000000000e-01
1.824187040328979492e+00,2.007000000000000028e+01,-5.954000000000000625e+00,-1.142578125000000000e+00
1.872215986251831055e+00,2.391000000000000014e+01,-5.725000000000000533e+00,-2.812500000000000000e+00
1.920212030410766602e+00,2.982999999999999829e+01,-5.496000000000000441e+00,-4.482421875000000000e+00
1.968170642852783203e+00,2.442000000000000171e+01,-4.809000000000000163e+00,-5.976562500000000000e+00
2.016178131103515625e+00,2.976000000000000156e+01,-4.580000000000000071e+00,-7.382812500000000000e+00
2.064161777496337891e+00,2.900000000000000000e+01,-4.350999999999999979e+00,-8.525390625000000000e+00
2.112165451049804688e+00,2.646000000000000085e+01,-3.664000000000000146e+00,-9.667968750000000000e+00
2.160167455673217773e+00,2.778999999999999915e+01,-2.748000000000000220e+00,-1.054687500000000000e+01
2.208249092102050781e+00,2.596999999999999886e+01,-2.290000000000000036e+00,-1.125000000000000000e+01
2.256237506866455078e+00,2.428000000000000114e+01,-1.602999999999999980e+00,-1.186523437500000000e+01
2.304284572601318359e+00,2.305999999999999872e+01,-9.160000000000000364e-01,-1.212890625000000000e+01
2.352205753326416016e+00,1.964000000000000057e+01,-4.580000000000000182e-01,-1.230468750000000000e+01
2.400142431259155273e+00,1.973999999999999844e+01,0.000000000000000000e+00,-1.230468750000000000e+01
2.448176622390747070e+00,1.628999999999999915e+01,2.290000000000000091e-01,-1.221679687500000000e+01
2.496161222457885742e+00,1.005000000000000071e+01,1.145000000000000018e+00,-1.186523437500000000e+01
2.544152975082397461e+00,1.052999999999999936e+01,2.060999999999999943e+00,-1.125000000000000000e+01
2.592152833938598633e+00,9.769999999999999574e+00,2.290000000000000036e+00,-1.054687500000000000e+01
2.640159845352172852e+00,3.299999999999999822e+00,3.205999999999999961e+00,-9.667968750000000000e+00
2.688161373138427734e+00,1.800000000000000044e+00,4.121999999999999886e+00,-8.437500000000000000e+00
2.736155271530151367e+00,1.060000000000000053e+00,4.350999999999999979e+00,-7.207031250000000000e+00
2.784127712249755859e+00,-2.310000000000000053e+00,4.809000000000000163e+00,-5.712890625000000000e+00
2.832144260406494141e+00,-6.040000000000000036e+00,5.496000000000000441e+00,-4.130859375000000000e+00
2.880147933959960938e+00,-7.089999999999999858e+00,5.725000000000000533e+00,-2.460937500000000000e+00
2.928144693374633789e+00,-8.980000000000000426e+00,5.954000000000000625e+00,-7.031250000000000000e-01
2.976138591766357422e+00,-1.228999999999999915e+01,6.411999999999999922e+00,1.142578125000000000e+00
3.024130821228027344e+00,-1.141999999999999993e+01,6.641000000000000014e+00,3.164062500000000000e+00
3.072181940078735352e+00,-1.277999999999999936e+01,6.411999999999999922e+00,5.009765625000000000e+00
3.120164871215820312e+00,-1.277999999999999936e+01,6.641000000000000014e+00,7.031250000000000000e+00
3.168146371841430664e+00,-1.159999999999999964e+01,6.641000000000000014e+00,8.876953125000000000e+00
3.216119527816772461e+00,-1.630000000000000071e+01,6.870000000000000107e+00,1.089843750000000000e+01
3.264165401458740234e+00,-1.342999999999999972e+01,6.641000000000000014e+00,1.291992187500000000e+01
3.312173366546630859e+00,-1.646999999999999886e+01,6.182999999999999829e+00,1.476562500000000000e+01
3.360121011734008789e+00,-2.000000000000000000e+01,5.954000000000000625e+00,1.652343750000000000e+01
3.408112049102783203e+00,-2.012000000000000099e+01,5.496000000000000441e+00,1.819335937500000000e+01
3.456124544143676758e+00,-2.044999999999999929e+01,5.267000000000000348e+00,1.968750000000000000e+01
3.504112482070922852e+00,-1.953000000000000114e+01,5.038000000000000256e+00,2.118164062500000000e+01
3.552122592926025391e+00,-1.723000000000000043e+01,4.121999999999999886e+00,2.241210937500000000e+01
3.600177764892578125e+00,-1.880999999999999872e+01,3.893000000000000238e+00,2.355468750000000000e+01
3.648260831832885742e+00,-1.391000000000000014e+01,3.205999999999999961e+00,2.460937500000000000e+01
3.696181297302246094e+00,-1.366000000000000014e+01,2.748000000000000220e+00,2.548828125000000000e+01
3.744189977645874023e+00,-7.639999999999999680e+00,1.602999999999999980e+00,2.601562500000000000e+01
3.792213201522827148e+00,-8.490000000000000213e+00,9.160000000000000364e-01,2.636718750000000000e+01
3.840205192565917969e+00,-7.870000000000000107e+00,4.580000000000000182e-01,2.654296875000000000e+01
3.888278722763061523e+00,-6.250000000000000000e+00,2.290000000000000091e-01,2.663085937500000000e+01
3.936113595962524414e+00,-4.990000000000000213e+00,-2.290000000000000091e-01,2.663085937500000000e+01
3.984120130538940430e+00,8.800000000000000044e-01,-1.145000000000000018e+00,2.627929687500000000e+01
4.032110214233398438e+00,-1.899999999999999911e+00,-1.832000000000000073e+00,2.575195312500000000e+01
4.080139398574829102e+00,-2.310000000000000053e+00,-2.748000000000000220e+00,2.487304687500000000e+01
4.128100395202636719e+00,1.239999999999999991e+00,-3.205999999999999961e+00,2.390625000000000000e+01
4.176160335540771484e+00,1.219999999999999973e+00,-3.893000000000000238e+00,2.276367187500000000e+01
4.224646329879760742e+00,1.750000000000000000e+00,-4.350999999999999979e+00,2.153320312500000000e+01
4.272513866424560547e+00,4.169999999999999929e+00,-4.809000000000000163e+00,2.012695312500000000e+01
4.320457935333251953e+00,5.679999999999999716e+00,-5.267000000000000348e+00,1.854492187500000000e+01
4.368451833724975586e+00,6.200000000000000178e+00,-5.496000000000000441e+00,1.696289062500000000e+01
4.416514635086059570e+00,9.070000000000000284e+00,-5.954000000000000625e+00,1.520507812500000000e+01
4.464521169662475586e+00,9.390000000000000568e+00,-6.411999999999999922e+00,1.335937500000000000e+01
4.512516736984252930e+00,1.067999999999999972e+01,-6.411999999999999922e+00,1.142578125000000000e+01
4.560622215270996094e+00,1.217999999999999972e+01,-6.870000000000000107e+00,9.404296875000000000e+00
4.608820915222167969e+00,1.133000000000000007e+01,-7.099000000000000199e+00,7.470703125000000000e+00
4.656710147857666016e+00,1.036999999999999922e+01,-6.641000000000000014e+00,5.537109375000000000e+00
4.704608678817749023e+00,1.028999999999999915e+01,-6.411999999999999922e+00,3.515625000000000000e+00
4.752768516540527344e+00,1.525999999999999979e+01,-6.411999999999999922e+00,1.669921875000000000e+00
4.800146818161010742e+00,2.144999999999999929e+01,-6.182999999999999829e+00,-1.757812500000000000e-01
4.848078489303588867e+00,2.128000000000000114e+01,-5.954000000000000625e+00,-1.933593750000000000e+00
4.896123170852661133e+00,2.492999999999999972e+01,-5.725000000000000533e+00,-3.691406250000000000e+00
4.944092512130737305e+00,2.592000000000000171e+01,-5.496000000000000441e+00,-5.273437500000000000e+00
4.992074966430664062e+00,2.680000000000000071e+01,-4.809000000000000163e+00,-6.679687500000000000e+00
5.040087223052978516e+00,2.921999999999999886e+01,-4.350999999999999979e+00,-7.998046875000000000e+00
5.088069915771484375e+00,2.828000000000000114e+01,-3.893000000000000238e+00,-9.140625000000000000e+00
5.136072397232055664e+00,2.862999999999999901e+01,-3.205999999999999961e+00,-1.010742187500000000e+01
5.184062480926513672e+00,2.735000000000000142e+01,-2.519000000000000128e+00,-1.089843750000000000e+01
5.232060909271240234e+00,2.639999999999999858e+01,-2.060999999999999943e+00,-1.160156250000000000e+01
5.280072450637817383e+00,2.182999999999999829e+01,-1.145000000000000018e+00,-1.195312500000000000e+01
5.328176259994506836e+00,2.114000000000000057e+01,-4.580000000000000182e-01,-1.221679687500000000e+01
5.376164674758911133e+00,1.905000000000000071e+01,0.000000000000000000e+00,-1.230468750000000000e+01
5.424186468124389648e+00,1.726999999999999957e+01,0.000000000000000000e+00,-1.230468750000000000e+01
5.472084045410156250e+00,1.630999999999999872e+01,2.290000000000000091e-01,-1.212890625000000000e+01
5.520057439804077148e+00,8.720000000000000639e+00,1.602999999999999980e+00,-1.168945312500000000e+01
