4.768371582031250000e-07,6.059999999999999609e+00,-9.160000000000000364e-01,9.228515625000000000e+00
4.842543601989746094e-02,7.620000000000000107e+00,-2.519000000000000128e+00,8.349609375000000000e+00
9.638500213623046875e-02,-2.705000000000000071e+01,2.290000000000000036e+00,8.701171875000000000e+00
1.442704200744628906e-01,-2.317999999999999972e+01,6.182999999999999829e+00,1.045898437500000000e+01
1.922605037689208984e-01,-1.033999999999999986e+01,7.786000000000000476e+00,1.283203125000000000e+01
2.402586936950683594e-01,-4.080000000000000071e+00,8.243999999999999773e+00,1.520507812500000000e+01
2.882442474365234375e-01,-4.309999999999999609e+00,7.328000000000000291e+00,1.740234375000000000e+01
3.362538814544677734e-01,-4.049999999999999822e+00,6.641000000000000014e+00,1.933593750000000000e+01
3.842406272888183594e-01,-6.179999999999999716e+00,6.182999999999999829e+00,2.118164062500000000e+01
4.322457313537597656e-01,-5.860000000000000320e+00,5.038000000000000256e+00,2.267578125000000000e+01
4.802238941192626953e-01,-4.940000000000000391e+00,4.580000000000000071e+00,2.408203125000000000e+01
5.282292366027832031e-01,-3.200000000000000178e+00,3.893000000000000238e+00,2.522460937500000000e+01
5.762252807617187500e-01,2.399999999999999911e+00,2.290000000000000036e+00,2.592773437500000000e+01
6.242253780364990234e-01,6.099999999999999867e-01,1.145000000000000018e+00,2.636718750000000000e+01
6.722838878631591797e-01,-6.899999999999999467e-01,4.580000000000000182e-01,2.654296875000000000e+01
7.202234268188476562e-01,2.540000000000000036e+00,2.290000000000000091e-01,2.663085937500000000e+01
7.682180404663085938e-01,8.980000000000000426e+00,-4.580000000000000182e-01,2.654296875000000000e+01
8.162178993225097656e-01,1.143999999999999950e+01,-1.602999999999999980e+00,2.601562500000000000e+01
8.642294406890869141e-01,1.165000000000000036e+01,-2.519000000000000128e+00,2.531250000000000000e+01
9.122841358184814453e-01,1.458000000000000007e+01,-3.435000000000000053e+00,2.425781250000000000e+01
9.603192806243896484e-01,1.585999999999999943e+01,-4.580000000000000071e+00,2.293945312500000000e+01
1.008383035659790039e+00,1.349000000000000021e+01,-5.267000000000000348e+00,2.135742187500000000e+01
1.056319475173950195e+00,1.658999999999999986e+01,-6.411999999999999922e+00,1.951171875000000000e+01
1.104234695434570312e+00,1.183999999999999986e+01,-6.641000000000000014e+00,1.749023437500000000e+01
1.152191400527954102e+00,1.614000000000000057e+01,-7.099000000000000199e+00,1.546875000000000000e+01
1.200176954269409180e+00,1.472000000000000064e+01,-7.786000000000000476e+00,1.309570312500000000e+01
1.248198509216308594e+00,1.339000000000000057e+01,-8.243999999999999773e+00,1.072265625000000000e+01
1.296195030212402344e+00,1.313000000000000078e+01,-8.701999999999999957e+00,8.261718750000000000e+00
1.344202280044555664e+00,6.990000000000000213e+00,-8.243999999999999773e+00,5.800781250000000000e+00
1.392185211181640625e+00,1.403999999999999915e+01,-8.015000000000000568e+00,3.427734375000000000e+00
1.440181493759155273e+00,1.285999999999999943e+01,-8.015000000000000568e+00,1.142578125000000000e+00
1.488185644149780273e+00,1.536999999999999922e+01,-7.786000000000000476e+00,-1.230468750000000000e+00
1.536195278167724609e+00,1.950000000000000000e+01,-7.099000000000000199e+00,-3.251953125000000000e+00
1.584219932556152344e+00,1.885000000000000142e+01,-6.870000000000000107e+00,-5.361328125000000000e+00
1.632155895233154297e+00,1.723000000000000043e+01,-5.725000000000000533e+00,-7.031250000000000000e+00
1.680153369903564453e+00,2.196000000000000085e+01,-5.267000000000000348e+00,-8.525390625000000000e+00
1.728137254714965820e+00,1.703999999999999915e+01,-4.580000000000000071e+00,-9.843750000000000000e+00
1.776129722595214844e+00,1.771999999999999886e+01,-3.435000000000000053e+00,-1.089843750000000000e+01
1.824144363403320312e+00,2.042999999999999972e+01,-2.519000000000000128e+00,-1.168945312500000000e+01
1.872126102447509766e+00,1.416000000000000014e+01,-1.602999999999999980e+00,-1.221679687500000000e+01
1.920212507247924805e+00,1.423000000000000043e+01,-4.580000000000000182e-01,-1.239257812500000000e+01
1.968252420425415039e+00,1.764999999999999858e+01,0.000000000000000000e+00,-1.239257812500000000e+01
2.016207218170166016e+00,1.443999999999999950e+01,0.000000000000000000e+00,-1.239257812500000000e+01
2.064112186431884766e+00,6.980000000000000426e+00,1.602999999999999980e+00,-1.195312500000000000e+01
2.112135887145996094e+00,8.320000000000000284e+00,2.977000000000000313e+00,-1.107421875000000000e+01
2.160132408142089844e+00,6.240000000000000213e+00,3.664000000000000146e+00,-1.001953125000000000e+01
2.208138227462768555e+00,-5.999999999999999778e-02,4.809000000000000163e+00,-8.613281250000000000e+00
2.256115674972534180e+00,4.899999999999999911e-01,5.496000000000000441e+00,-7.119140625000000000e+00
2.304111242294311523e+00,-3.529999999999999805e+00,5.954000000000000625e+00,-5.361328125000000000e+00
2.352115631103515625e+00,-6.580000000000000071e+00,6.641000000000000014e+00,-3.427734375000000000e+00
2.400119781494140625e+00,-8.820000000000000284e+00,7.328000000000000291e+00,-1.230468750000000000e+00
2.448089599609375000e+00,-1.332000000000000028e+01,7.786000000000000476e+00,1.054687500000000000e+00
2.496155261993408203e+00,-7.900000000000000355e+00,7.786000000000000476e+00,3.339843750000000000e+00
2.544167757034301758e+00,-9.939999999999999503e+00,7.786000000000000476e+00,5.625000000000000000e+00
2.592129945755004883e+00,-1.097000000000000064e+01,8.243999999999999773e+00,7.998046875000000000e+00
2.640218496322631836e+00,-5.849999999999999645e+00,8.243999999999999773e+00,1.045898437500000000e+01
2.688117742538452148e+00,-8.960000000000000853e+00,8.243999999999999773e+00,1.283203125000000000e+01
2.736105203628540039e+00,-3.660000000000000142e+00,7.786000000000000476e+00,1.520507812500000000e+01
2.784071922302246094e+00,-1.790000000000000036e+00,7.099000000000000199e+00,1.731445312500000000e+01
2.832123517990112305e+00,-2.500000000000000000e+00,6.641000000000000014e+00,1.916015625000000000e+01
2.880192041397094727e+00,-2.819999999999999840e+00,6.411999999999999922e+00,2.109375000000000000e+01
2.928135871887207031e+00,2.009999999999999787e+00,5.496000000000000441e+00,2.267578125000000000e+01
2.976169586181640625e+00,2.270000000000000018e+00,4.580000000000000071e+00,2.408203125000000000e+01
3.024065971374511719e+00,1.429999999999999938e+00,3.664000000000000146e+00,2.522460937500000000e+01
3.072097063064575195e+00,5.209999999999999964e+00,2.748000000000000220e+00,2.610351562500000000e+01
3.120100021362304688e+00,6.959999999999999964e+00,1.602999999999999980e+00,2.654296875000000000e+01
3.168078184127807617e+00,5.629999999999999893e+00,6.870000000000000551e-01,2.680664062500000000e+01
3.216077566146850586e+00,8.259999999999999787e+00,0.000000000000000000e+00,2.680664062500000000e+01
3.264074563980102539e+00,7.809999999999999609e+00,-6.870000000000000551e-01,2.663085937500000000e+01
3.312073707580566406e+00,9.589999999999999858e+00,-1.602999999999999980e+00,2.619140625000000000e+01
3.360088109970092773e+00,1.116000000000000014e+01,-2.519000000000000128e+00,2.540039062500000000e+01
3.408049583435058594e+00,1.249000000000000021e+01,-3.664000000000000146e+00,2.434570312500000000e+01
3.456064224243164062e+00,1.301999999999999957e+01,-4.809000000000000163e+00,2.293945312500000000e+01
3.504051446914672852e+00,1.327999999999999936e+01,-5.496000000000000441e+00,2.135742187500000000e+01
3.552052974700927734e+00,1.505000000000000071e+01,-6.411999999999999922e+00,1.951171875000000000e+01
3.600053787231445312e+00,1.226999999999999957e+01,-6.641000000000000014e+00,1.757812500000000000e+01
3.648141622543334961e+00,1.582000000000000028e+01,-7.099000000000000199e+00,1.546875000000000000e+01
3.696103096008300781e+00,1.339000000000000057e+01,-7.786000000000000476e+00,1.318359375000000000e+01
3.744039297103881836e+00,1.209999999999999964e+01,-7.786000000000000476e+00,1.089843750000000000e+01
3.792050361633300781e+00,1.238000000000000078e+01,-8.473000000000000753e+00,8.525390625000000000e+00
3.840080738067626953e+00,9.169999999999999929e+00,-8.473000000000000753e+00,6.064453125000000000e+00
3.888172864913940430e+00,8.130000000000000782e+00,-8.243999999999999773e+00,3.603515625000000000e+00
3.936160564422607422e+00,1.176999999999999957e+01,-7.786000000000000476e+00,1.318359375000000000e+00
3.984074831008911133e+00,1.101999999999999957e+01,-7.557000000000000384e+00,-9.667968750000000000e-01
4.032028675079345703e+00,1.508000000000000007e+01,-7.099000000000000199e+00,-3.076171875000000000e+00
